date,Unnamed: 0,MG,FL,OD,VS,SJ,PEAK
2008-04-09 03:00:00,2379.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-09 04:00:00,2380.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-09 05:00:00,2381.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-09 06:00:00,2382.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-09 07:00:00,2383.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-09 08:00:00,2384.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-09 09:00:00,2385.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-09 10:00:00,2386.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-09 11:00:00,2387.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-09 12:00:00,2388.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-09 13:00:00,2389.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-09 14:00:00,2390.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-09 15:00:00,2391.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-09 16:00:00,2392.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-09 17:00:00,2393.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-09 18:00:00,2394.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-09 19:00:00,2395.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-09 20:00:00,2396.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-09 21:00:00,2397.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-09 22:00:00,2398.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-09 23:00:00,2399.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-10 00:00:00,2400.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-10 01:00:00,2401.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-10 02:00:00,2402.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-10 03:00:00,2403.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-10 04:00:00,2404.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-10 05:00:00,2405.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-10 06:00:00,2406.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-10 07:00:00,2407.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-10 08:00:00,2408.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-10 09:00:00,2409.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-10 10:00:00,2410.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-10 11:00:00,2411.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-10 12:00:00,2412.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-10 13:00:00,2413.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-10 14:00:00,2414.0,4451.3115,4891.5464,6284.29,4565.5444,5353.247,11428.66
2008-04-10 15:00:00,2415.0,4451.3115,4891.5464,6284.29,4565.699,5353.247,11428.66
2008-04-10 16:00:00,2416.0,4452.215,4891.5464,6284.29,4565.699,5353.247,11430.45
2008-04-10 17:00:00,2417.0,4454.681,4891.5464,6284.29,4565.8735,5353.247,11430.566
2008-04-10 18:00:00,2418.0,4455.4385,4891.5464,6284.29,4566.0117,5353.247,11430.971
2008-04-10 19:00:00,2419.0,4455.4565,4891.5464,6284.29,4566.0117,5353.247,11431.256
2008-04-10 20:00:00,2420.0,4455.4565,4891.5464,6284.29,4566.0117,5353.247,11431.256
2008-04-10 21:00:00,2421.0,4455.4565,4891.5464,6284.29,4566.0117,5353.247,11431.256
2008-04-10 22:00:00,2422.0,4455.4565,4891.769,6284.29,4566.2188,5353.3105,11431.348
2008-04-10 23:00:00,2423.0,4455.5884,4892.4556,6284.29,4566.8345,5353.3105,11431.988
2008-04-11 00:00:00,2424.0,4456.5454,4893.0356,6284.29,4567.2363,5353.6353,11432.438
2008-04-11 01:00:00,2425.0,4456.639,4893.531,6284.29,4567.3057,5353.808,11433.407
2008-04-11 02:00:00,2426.0,4457.0093,4893.591,6284.29,4567.413,5353.808,11433.945
2008-04-11 03:00:00,2427.0,4457.1885,4893.6655,6284.29,4567.413,5353.808,11433.962
2008-04-11 04:00:00,2428.0,4457.1885,4893.6895,6284.29,4567.437,5353.808,11433.962
2008-04-11 05:00:00,2429.0,4457.2363,4893.6895,6284.29,4567.457,5353.808,11434.198
2008-04-11 06:00:00,2430.0,4457.2363,4893.6895,6284.29,4567.457,5353.808,11434.236
2008-04-11 07:00:00,2431.0,4457.2363,4893.6895,6284.29,4567.457,5353.808,11434.236
2008-04-11 08:00:00,2432.0,4457.2363,4893.6895,6284.29,4567.457,5353.808,11434.236
2008-04-11 09:00:00,2433.0,4457.2363,4893.6895,6284.29,4567.457,5353.808,11434.236
2008-04-11 10:00:00,2434.0,4457.2363,4893.6895,6284.29,4567.457,5353.808,11434.236
2008-04-11 11:00:00,2435.0,4457.2363,4893.6895,6284.29,4567.457,5353.808,11434.236
2008-04-11 12:00:00,2436.0,4457.2363,4893.6895,6284.29,4567.457,5353.808,11434.236
2008-04-11 13:00:00,2437.0,4457.2363,4893.6895,6284.29,4567.457,5353.808,11434.236
2008-04-11 14:00:00,2438.0,4457.2363,4893.6895,6284.29,4567.457,5353.808,11434.236
2008-04-11 15:00:00,2439.0,4457.2363,4893.6895,6284.29,4567.457,5353.808,11434.236
2008-04-11 16:00:00,2440.0,4457.2363,4893.6895,6284.29,4567.457,5353.808,11434.236
2008-04-11 17:00:00,2441.0,4457.2363,4893.6895,6284.29,4567.457,5353.808,11434.236
2008-04-11 18:00:00,2442.0,4457.2363,4893.6895,6284.29,4567.457,5353.808,11434.236
2008-04-11 19:00:00,2443.0,4457.2363,4893.6895,6284.29,4567.457,5353.808,11434.236
2008-04-11 20:00:00,2444.0,4457.2363,4893.6895,6284.29,4567.457,5353.808,11434.236
2008-04-11 21:00:00,2445.0,4457.2363,4893.6895,6284.29,4567.457,5353.808,11434.236
2008-04-11 22:00:00,2446.0,4457.2363,4893.6895,6284.29,4567.457,5353.808,11434.236
2008-04-11 23:00:00,2447.0,4457.2363,4893.6895,6284.29,4567.457,5353.808,11434.236
2008-04-12 00:00:00,2448.0,4457.2363,4893.6895,6284.29,4567.457,5353.808,11434.236
2008-04-12 01:00:00,2449.0,4457.2363,4893.6895,6284.29,4567.457,5353.808,11434.236
2008-04-12 02:00:00,2450.0,4457.2363,4893.6895,6284.29,4567.457,5353.808,11434.236
2008-04-12 03:00:00,2451.0,4457.2363,4893.6895,6284.29,4567.457,5353.808,11434.236
2008-04-12 04:00:00,2452.0,4457.2363,4893.6895,6284.29,4567.457,5353.808,11434.236
2008-04-12 05:00:00,2453.0,4457.2363,4893.6895,6284.29,4567.457,5353.808,11434.236
2008-04-12 06:00:00,2454.0,4457.2363,4893.6895,6284.29,4567.457,5353.808,11434.236
2008-04-12 07:00:00,2455.0,4457.2363,4893.6895,6284.29,4567.457,5353.808,11434.605
2008-04-12 08:00:00,2456.0,4457.2363,4893.6895,6284.29,4567.457,5353.808,11434.965
2008-04-12 09:00:00,2457.0,4457.2363,4893.6895,6284.29,4567.621,5353.808,11435.329
2008-04-12 10:00:00,2458.0,4457.2563,4893.6895,6284.29,4568.06,5353.808,11436.207
2008-04-12 11:00:00,2459.0,4457.695,4893.6895,6284.29,4568.1147,5353.808,11437.084
2008-04-12 12:00:00,2460.0,4457.984,4894.0527,6284.29,4568.1147,5353.808,11437.826
2008-04-12 13:00:00,2461.0,4458.382,4894.335,6284.29,4568.167,5353.808,11438.614
2008-04-12 14:00:00,2462.0,4458.6313,4894.3545,6284.29,4568.71,5353.808,11440.009
2008-04-12 15:00:00,2463.0,4458.6313,4894.3545,6284.29,4568.7393,5353.808,11440.613
2008-04-12 16:00:00,2464.0,4458.6313,4894.3545,6284.29,4568.7393,5353.808,11440.613
2008-04-12 17:00:00,2465.0,4458.6313,4894.3545,6284.29,4568.7393,5353.808,11440.613
2008-04-12 18:00:00,2466.0,4458.6313,4894.3545,6284.29,4568.7393,5353.808,11440.613
2008-04-12 19:00:00,2467.0,4458.6313,4894.3545,6284.29,4568.742,5353.808,11440.613
2008-04-12 20:00:00,2468.0,4458.6313,4894.3545,6284.29,4568.865,5353.808,11440.613
2008-04-12 21:00:00,2469.0,4458.6313,4894.3545,6284.29,4568.865,5353.808,11440.619
2008-04-12 22:00:00,2470.0,4458.6313,4894.3545,6284.29,4568.865,5353.808,11441.07
2008-04-12 23:00:00,2471.0,4458.6313,4894.3545,6284.29,4568.865,5353.808,11441.07
2008-04-13 00:00:00,2472.0,4458.6313,4894.3545,6284.29,4568.865,5353.808,11441.07
2008-04-13 01:00:00,2473.0,4458.6313,4894.3545,6284.29,4568.865,5353.808,11441.07
2008-04-13 02:00:00,2474.0,4458.6313,4894.3545,6284.29,4568.865,5353.808,11441.147
2008-04-13 03:00:00,2475.0,4458.6313,4894.3545,6284.29,4569.1245,5353.808,11441.786
2008-04-13 04:00:00,2476.0,4458.8994,4894.3545,6284.29,4569.5293,5353.8706,11442.069
2008-04-13 05:00:00,2477.0,4459.285,4894.3545,6284.29,4570.1543,5353.8994,11442.362
2008-04-13 06:00:00,2478.0,4459.6626,4894.3545,6284.29,4570.5186,5353.979,11442.79
2008-04-13 07:00:00,2479.0,4460.0444,4894.3545,6284.29,4571.1167,5353.979,11443.143
2008-04-13 08:00:00,2480.0,4460.4023,4894.3545,6284.29,4571.307,5353.979,11443.858
2008-04-13 09:00:00,2481.0,4460.6997,4894.3545,6284.29,4571.5264,5353.979,11444.287
2008-04-13 10:00:00,2482.0,4460.6997,4894.3545,6284.29,4571.5264,5353.979,11444.287
2008-04-13 11:00:00,2483.0,4460.6997,4894.3545,6284.29,4571.624,5353.979,11444.287
2008-04-13 12:00:00,2484.0,4460.6997,4894.3545,6284.29,4571.7993,5353.979,11444.341
2008-04-13 13:00:00,2485.0,4460.6997,4894.3545,6284.29,4571.7993,5353.979,11444.341
2008-04-13 14:00:00,2486.0,4460.6997,4894.3545,6284.29,4571.7993,5353.979,11444.341
2008-04-13 15:00:00,2487.0,4460.6997,4894.3545,6284.29,4571.801,5354.062,11444.341
2008-04-13 16:00:00,2488.0,4460.8022,4894.7383,6284.29,4571.953,5354.062,11444.949
2008-04-13 17:00:00,2489.0,4461.163,4897.187,6284.29,4573.917,5354.062,11445.786
2008-04-13 18:00:00,2490.0,4461.3335,4897.804,6285.1772,4576.1445,5354.062,11447.451
2008-04-13 19:00:00,2491.0,4461.3594,4897.963,6286.9297,4576.29,5354.062,11449.453
2008-04-13 20:00:00,2492.0,4461.3594,4898.534,6286.9297,4577.703,5354.062,11449.864
2008-04-13 21:00:00,2493.0,4461.3765,4898.534,6286.9297,4577.8535,5354.062,11449.864
2008-04-13 22:00:00,2494.0,4462.159,4898.534,6286.9297,4577.8535,5354.062,11449.864
2008-04-13 23:00:00,2495.0,4462.7544,4898.534,6286.9297,4577.8535,5354.2886,11449.864
2008-04-14 00:00:00,2496.0,4462.7544,4898.534,6287.0737,4577.8535,5354.546,11449.864
2008-04-14 01:00:00,2497.0,4462.7544,4898.894,6287.2617,4577.8535,5354.546,11449.864
2008-04-14 02:00:00,2498.0,4462.7544,4898.894,6288.0703,4577.8535,5354.8247,11449.864
2008-04-14 03:00:00,2499.0,4462.7544,4898.894,6288.3535,4577.8535,5355.021,11449.864
2008-04-14 04:00:00,2500.0,4462.7544,4898.894,6288.652,4577.8535,5355.4116,11449.864
2008-04-14 05:00:00,2501.0,4462.7544,4898.959,6288.8936,4577.8535,5355.5396,11449.864
2008-04-14 06:00:00,2502.0,4462.7544,4898.9766,6289.0215,4577.8535,5355.7964,11449.864
2008-04-14 07:00:00,2503.0,4462.7544,4898.9766,6289.0215,4577.8535,5356.2397,11449.864
2008-04-14 08:00:00,2504.0,4462.7544,4898.9766,6289.0215,4577.8535,5356.2397,11449.864
2008-04-14 09:00:00,2505.0,4462.7544,4898.9766,6289.0215,4577.8535,5356.2397,11449.864
2008-04-14 10:00:00,2506.0,4462.7544,4898.9766,6289.0215,4577.8535,5356.2397,11449.864
2008-04-14 11:00:00,2507.0,4462.7544,4899.0522,6289.0215,4577.8535,5356.456,11449.864
2008-04-14 12:00:00,2508.0,4462.7544,4899.7944,6289.0215,4577.8535,5357.044,11449.864
2008-04-14 13:00:00,2509.0,4462.7544,4899.912,6289.2725,4578.377,5357.1484,11449.922
2008-04-14 14:00:00,2510.0,4463.297,4900.078,6289.5264,4578.377,5358.4385,11450.282
2008-04-14 15:00:00,2511.0,4463.318,4901.3496,6289.5264,4578.5664,5359.6772,11450.552
2008-04-14 16:00:00,2512.0,4463.3896,4902.1226,6289.5625,4578.74,5360.901,11450.552
2008-04-14 17:00:00,2513.0,4463.4253,4902.5195,6290.6484,4578.795,5361.2725,11452.675
2008-04-14 18:00:00,2514.0,4464.1406,4902.6577,6292.7026,4579.249,5363.26,11455.434
2008-04-14 19:00:00,2515.0,4464.2017,4903.9517,6294.894,4579.8564,5364.5303,11456.978
2008-04-14 20:00:00,2516.0,4464.537,4905.127,6296.4033,4580.0566,5364.8247,11459.548
2008-04-14 21:00:00,2517.0,4464.6826,4905.557,6296.911,4580.181,5365.768,11462.651
2008-04-14 22:00:00,2518.0,4464.6826,4905.5776,6297.8555,4580.2354,5368.135,11463.74
2008-04-14 23:00:00,2519.0,4464.6826,4905.5776,6299.068,4580.2354,5368.9727,11463.906
2008-04-15 00:00:00,2520.0,4464.6826,4905.5776,6300.0107,4580.2354,5369.3423,11464.826
2008-04-15 01:00:00,2521.0,4464.6826,4905.5776,6301.9307,4580.2354,5370.635,11465.648
2008-04-15 02:00:00,2522.0,4464.744,4905.5776,6303.1826,4580.2354,5371.329,11466.959
2008-04-15 03:00:00,2523.0,4464.744,4905.5776,6304.1772,4580.2354,5371.774,11468.302
2008-04-15 04:00:00,2524.0,4464.744,4905.5776,6305.054,4580.2354,5372.1157,11468.771
2008-04-15 05:00:00,2525.0,4464.744,4905.5776,6306.298,4580.2354,5372.7334,11468.771
2008-04-15 06:00:00,2526.0,4464.744,4905.5776,6306.9917,4580.2354,5373.759,11468.929
2008-04-15 07:00:00,2527.0,4464.744,4905.5776,6307.4663,4580.2354,5373.9497,11468.929
2008-04-15 08:00:00,2528.0,4464.744,4905.5776,6307.707,4580.2354,5373.9497,11468.929
2008-04-15 09:00:00,2529.0,4464.744,4905.5776,6307.707,4580.2354,5373.9497,11468.929
2008-04-15 10:00:00,2530.0,4464.744,4905.5776,6307.707,4580.2354,5373.9497,11468.929
2008-04-15 11:00:00,2531.0,4464.744,4905.5776,6307.707,4580.2354,5373.9497,11468.929
2008-04-15 12:00:00,2532.0,4464.744,4905.5776,6307.707,4580.2354,5373.9497,11468.929
2008-04-15 13:00:00,2533.0,4464.744,4905.5776,6307.707,4580.2354,5373.9497,11468.929
2008-04-15 14:00:00,2534.0,4464.744,4905.5776,6307.707,4580.2354,5373.9497,11468.929
2008-04-15 15:00:00,2535.0,4464.744,4905.5776,6307.7197,4580.2354,5373.9497,11468.929
2008-04-15 16:00:00,2536.0,4464.744,4905.5776,6308.456,4580.2354,5373.9497,11468.929
2008-04-15 17:00:00,2537.0,4464.744,4905.5776,6308.4956,4580.2354,5373.9497,11468.929
2008-04-15 18:00:00,2538.0,4464.744,4905.5776,6308.4956,4580.2354,5374.308,11468.929
2008-04-15 19:00:00,2539.0,4464.744,4905.5776,6308.4956,4580.2354,5374.4243,11468.929
2008-04-15 20:00:00,2540.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8447,11468.929
2008-04-15 21:00:00,2541.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-15 22:00:00,2542.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-15 23:00:00,2543.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-16 00:00:00,2544.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-16 01:00:00,2545.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-16 02:00:00,2546.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-16 03:00:00,2547.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-16 04:00:00,2548.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-16 05:00:00,2549.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-16 06:00:00,2550.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-16 07:00:00,2551.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-16 08:00:00,2552.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-16 09:00:00,2553.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-16 10:00:00,2554.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-16 11:00:00,2555.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-16 12:00:00,2556.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-16 13:00:00,2557.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-16 14:00:00,2558.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-16 15:00:00,2559.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-16 16:00:00,2560.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-16 17:00:00,2561.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-16 18:00:00,2562.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-16 19:00:00,2563.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-16 20:00:00,2564.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-16 21:00:00,2565.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-16 22:00:00,2566.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-16 23:00:00,2567.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-17 00:00:00,2568.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-17 01:00:00,2569.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-17 02:00:00,2570.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-17 03:00:00,2571.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-17 04:00:00,2572.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-17 05:00:00,2573.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-17 06:00:00,2574.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-17 07:00:00,2575.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-17 08:00:00,2576.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-17 09:00:00,2577.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-17 10:00:00,2578.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-17 11:00:00,2579.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-17 12:00:00,2580.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-17 13:00:00,2581.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-17 14:00:00,2582.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-17 15:00:00,2583.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-17 16:00:00,2584.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-17 17:00:00,2585.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-17 18:00:00,2586.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-17 19:00:00,2587.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-17 20:00:00,2588.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-17 21:00:00,2589.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-17 22:00:00,2590.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-17 23:00:00,2591.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-18 00:00:00,2592.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-18 01:00:00,2593.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-18 02:00:00,2594.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-18 03:00:00,2595.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-18 04:00:00,2596.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-18 05:00:00,2597.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-18 06:00:00,2598.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-18 07:00:00,2599.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-18 08:00:00,2600.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-18 09:00:00,2601.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-18 10:00:00,2602.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-18 11:00:00,2603.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-18 12:00:00,2604.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-18 13:00:00,2605.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-18 14:00:00,2606.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-18 15:00:00,2607.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-18 16:00:00,2608.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-18 17:00:00,2609.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-18 18:00:00,2610.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-18 19:00:00,2611.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-18 20:00:00,2612.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-18 21:00:00,2613.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-18 22:00:00,2614.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-18 23:00:00,2615.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-19 00:00:00,2616.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-19 01:00:00,2617.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-19 02:00:00,2618.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-19 03:00:00,2619.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-19 04:00:00,2620.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-19 05:00:00,2621.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-19 06:00:00,2622.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-19 07:00:00,2623.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-19 08:00:00,2624.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-19 09:00:00,2625.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-19 10:00:00,2626.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-19 11:00:00,2627.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-19 12:00:00,2628.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-19 13:00:00,2629.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-19 14:00:00,2630.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-19 15:00:00,2631.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-19 16:00:00,2632.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-19 17:00:00,2633.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-19 18:00:00,2634.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-19 19:00:00,2635.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-19 20:00:00,2636.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-19 21:00:00,2637.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-19 22:00:00,2638.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-19 23:00:00,2639.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-20 00:00:00,2640.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-20 01:00:00,2641.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-20 02:00:00,2642.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-20 03:00:00,2643.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-20 04:00:00,2644.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-20 05:00:00,2645.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-20 06:00:00,2646.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-20 07:00:00,2647.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-20 08:00:00,2648.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-20 09:00:00,2649.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
2008-04-20 10:00:00,2650.0,4464.744,4905.5776,6308.4956,4580.2354,5375.8525,11468.929
